ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10675	"Nudt7"	NA	chrNC_000074.7	+	114860313	114862180	114860313	114860440	114863077	114863231	10675	100,107,95	79,96,84	92,124,107	87,108,94	1840	100	0.775362531296	1.0	0.064,0.057,0.058	0.054,0.059,0.058	0.003
10676	"Nudt7"	NA	chrNC_000074.7	+	114874634	114874793	114874634	114874733	114878393	114879052	10676	148,136,125	4,4,3	172,145,119	5,7,6	160	100	0.208908935013	0.6898355695742386	0.959,0.955,0.963	0.956,0.928,0.925	0.023
10679	"Necab2"	NA	chrNC_000074.7	+	120176820	120177009	120176820	120176845	120178820	120178929	10679	10,14,2	167,239,90	2,6,26	155,154,535	264	100	0.419431220869	0.958024655291903	0.022,0.022,0.008	0.005,0.015,0.018	0.005
10680	"Necab2"	NA	chrNC_000074.7	+	120176820	120177061	120176820	120176845	120178820	120178929	10680	9,13,2	167,239,90	3,3,27	155,154,535	316	100	0.544505548709	1.0	0.017,0.017,0.007	0.006,0.006,0.016	0.004
10681	"Necab2"	NA	chrNC_000074.7	+	120176820	120177061	120176820	120177009	120178820	120178929	10681	1,0,0	2,1,0	1,1,5	0,4,4	152	100	1	1.0	0.248,0.0,NA	1.0,0.141,0.451	-0.407
10682	"Mbtps1"	NA	chrNC_000074.7	-	120244685	120245018	120244877	120245018	120242316	120242448	10682	25,24,19	429,327,404	15,32,14	345,420,273	292	100	0.949463522736	1.0	0.02,0.025,0.016	0.015,0.025,0.017	0.001
10683	"Klhl36"	NA	chrNC_000074.7	+	120596360	120597431	120596360	120597400	120601113	120601271	10683	76,55,66	4,2,2	81,66,81	1,1,1	131	100	0.0357290557814	0.27094672970152045	0.935,0.955,0.962	0.984,0.981,0.984	-0.032
10685	"Pip5k1a"	NA	chrNC_000069.7	-	94972517	94972816	94972731	94972816	94971641	94971785	10685	41,45,17	280,298,321	12,43,72	204,294,270	314	100	0.0360495604225	0.2720427674007561	0.045,0.046,0.017	0.018,0.045,0.078	-0.011
10687	"Pdss1"	NA	chrNC_000068.8	+	22805426	22805540	22805426	22805536	22819551	22819632	10687	3,3,4	13,13,13	3,6,7	8,12,18	104	100	0.222796167644	0.7135058195581604	0.182,0.182,0.228	0.265,0.325,0.272	-0.09
10688	"Cibar2"	NA	chrNC_000074.7	-	120895234	120895363	120895249	120895363	120894042	120894144	10688	1,2,7	93,170,178	2,0,5	189,92,115	115	100	0.542216134119	1.0	0.009,0.01,0.033	0.009,0.0,0.036	0.002
10689	"Cibar2"	NA	chrNC_000074.7	-	120898344	120898484	120898478	120898484	120896443	120896548	10689	29,19,26	70,114,166	42,21,22	150,84,96	234	100	0.387082550559	0.9305876153485138	0.15,0.066,0.063	0.107,0.097,0.089	-0.005
10690	"Cibar2"	NA	chrNC_000074.7	-	120903978	120904225	120904052	120904225	120901448	120901683	10690	0,9,11	37,89,83	18,12,2	120,63,80	174	100	0.371650069324	0.9118859178262851	0.0,0.055,0.071	0.079,0.099,0.014	-0.022
10691	"Zscan2"	NA	chrNC_000073.7	+	80510678	80510825	80510678	80510715	80512912	80513419	10691	15,15,17	0,2,0	13,3,10	1,0,0	210	100	1	1.0	1.0,0.781,1.0	0.861,1.0,1.0	-0.027
10692	"Zscan2"	NA	chrNC_000073.7	+	80510678	80511082	80510678	80510715	80512912	80513419	10692	4,9,11	0,2,0	5,11,15	1,0,0	467	100	0.759048348245	1.0	1.0,0.491,1.0	0.517,1.0,1.0	-0.009
10693	"Zscan2"	NA	chrNC_000073.7	+	80510678	80511082	80510678	80510825	80512912	80513419	10693	0,6,10	11,12,16	4,11,15	12,3,10	357	100	0.026498540112	0.23022151326322074	0.0,0.123,0.149	0.085,0.507,0.296	-0.205
10695	"Chd4"	NA	chrNC_000072.7	+	125105754	125105953	125105754	125105950	125106782	125107554	10695	82,58,50	734,713,799	38,66,44	703,707,728	103	100	0.145064471824	0.5688589952162844	0.098,0.073,0.057	0.05,0.083,0.055	0.013
10696	"Cep89"	NA	chrNC_000073.7	+	35120299	35120454	35120299	35120383	35121492	35122828	10696	8,9,7	0,1,0	9,2,6	0,1,3	171	100	0.0797414538818	0.41065869124386434	1.0,0.84,1.0	1.0,0.539,0.539	0.254
10697	"Cep89"	NA	chrNC_000073.7	+	35120299	35120454	35120299	35120383	35122724	35122828	10697	8,11,11	72,67,102	18,6,5	97,59,78	171	100	0.822420157731	1.0	0.061,0.088,0.059	0.098,0.056,0.036	0.006
10702	"Mthfsd"	NA	chrNC_000074.7	-	121825446	121825891	121825737	121825891	121823343	121824664	10702	341,416,339	0,0,1	411,377,409	0,1,0	391	100	1	1.0	1.0,1.0,0.989	1.0,0.99,1.0	-0.0
10703	"Mthfsd"	NA	chrNC_000074.7	-	121834729	121835145	121834932	121835145	121833608	121833712	10703	28,34,20	68,86,74	37,37,83	78,53,103	303	100	0.00062319400275	0.023641893751384615	0.12,0.115,0.082	0.135,0.187,0.21	-0.072
10704	"Mthfsd"	NA	chrNC_000074.7	-	121834932	121835076	121835026	121835076	121833608	121833712	10704	72,94,78	75,50,93	83,59,110	77,67,73	194	100	0.986549183358	1.0	0.331,0.492,0.302	0.357,0.312,0.437	0.006
10705	"Mthfsd"	NA	chrNC_000074.7	-	121834729	121835146	121834932	121835146	121834260	121834381	10705	16,29,16	6,2,3	28,34,66	1,7,4	303	100	0.231506953136	0.726750760771831	0.468,0.827,0.638	0.902,0.616,0.845	-0.143
10706	"Map1lc3b"	NA	chrNC_000074.7	+	122320228	122320389	122320228	122320284	122322724	122322831	10706	36,35,33	3427,3233,2931	22,36,21	3020,3442,2929	205	100	1	1.0	0.005,0.005,0.005	0.004,0.005,0.003	0.001
10707	"Mmgt2"	NA	chrNC_000077.7	+	62539457	62539682	62539457	62539642	62540272	62540374	10707	3,7,2	4,4,2	4,2,2	1,2,2	140	100	0.635989071476	1.0	0.349,0.556,0.417	0.741,0.417,0.417	-0.084
10708	"Mmgt2"	NA	chrNC_000077.7	+	62539457	62539682	62539457	62539642	62550989	62551195	10708	2,3,4	0,0,0	7,3,6	1,0,0	140	100	1	1.0	1.0,1.0,1.0	0.833,1.0,1.0	0.056
10709	"Mmgt2"	NA	chrNC_000077.7	+	62539457	62539967	62539457	62539642	62555495	62557182	10709	17,7,7	68,36,26	12,11,3	53,60,46	425	100	0.21812502764	0.7049962342844102	0.056,0.044,0.06	0.051,0.041,0.015	0.018
10710	"Rrp8"	NA	chrNC_000073.7	-	105383197	105383660	105383206	105383660	105382974	105383104	10710	4,5,3	104,86,111	4,4,18	159,85,79	109	100	0.0325568950068	0.2558172518622411	0.034,0.051,0.024	0.023,0.041,0.173	-0.043
10711	"Mroh7"	NA	chrNC_000070.7	-	106560211	106560388	106560358	106560388	106559679	106559834	10711	13,10,11	0,0,0	36,8,15	0,0,2	247	100	1	1.0	1.0,1.0,1.0	1.0,1.0,0.752	0.083
10712	"Clta"	NA	chrNC_000070.7	+	44012261	44013008	44012261	44013002	44018812	44018850	10712	1205,1282,1191	87,85,114	1125,1061,1386	74,94,101	106	100	0.810460676831	1.0	0.929,0.934,0.908	0.935,0.914,0.928	-0.002
10714	"Mcoln1"	NA	chrNC_000074.7	+	3562649	3563555	3562649	3562865	3564782	3564913	10714	233,195,123	273,260,209	197,246,331	185,250,268	790	100	0.000358039701808	0.01658455723733852	0.098,0.087,0.069	0.119,0.111,0.135	-0.037
10715	"Spata33"	NA	chrNC_000074.7	+	123939826	123940053	123939826	123939976	123941052	123943650	10715	30,60,51	27,20,18	65,80,68	26,36,34	177	100	0.874258744976	1.0	0.386,0.629,0.615	0.585,0.557,0.531	-0.014
10716	"Spata33"	NA	chrNC_000074.7	+	123939826	123940053	123939826	123939976	123944634	123944735	10716	22,42,38	5,1,4	52,58,51	3,2,4	177	100	0.353740442578	0.8949184884049344	0.713,0.96,0.843	0.907,0.942,0.878	-0.07
10717	"Spata33"	NA	chrNC_000074.7	+	123939826	123940053	123939826	123939976	123948556	123948784	10717	32,72,59	121,121,124	64,80,73	166,80,154	177	100	0.230275971915	0.7255294056878466	0.13,0.252,0.212	0.179,0.361,0.211	-0.052
10718	"Cdk10"	NA	chrNC_000074.7	+	123951579	123951707	123951579	123951669	123953085	123953158	10718	129,156,132	36,48,31	123,151,126	50,36,76	138	100	0.0906261818726	0.4420069277602551	0.722,0.702,0.755	0.641,0.752,0.546	0.08
10719	"Vps9d1"	NA	chrNC_000074.7	-	123972220	123972451	123972245	123972451	123971852	123971949	10719	8,5,15	87,71,59	12,14,14	67,76,137	125	100	0.652133586	1.0	0.069,0.053,0.169	0.125,0.128,0.076	-0.013
10720	"Def8"	NA	chrNC_000074.7	+	124180967	124181170	124180967	124181109	124182152	124182317	10720	0,0,0	160,204,161	1,0,0	159,160,226	161	100	1	1.0	0.0,0.0,0.0	0.004,0.0,0.0	-0.001
10722	"Zscan22"	NA	chrNC_000073.7	+	12631735	12631870	12631735	12631804	12637527	12638012	10722	7,3,5	3,3,0	9,6,5	0,7,0	166	100	0.319799126745	0.8557918540153464	0.584,0.376,1.0	1.0,0.341,1.0	-0.127
10723	"Zscan22"	NA	chrNC_000073.7	+	12631735	12631907	12631735	12631804	12637527	12638012	10723	22,7,5	3,3,0	8,18,13	0,7,0	203	100	0.64623155552	1.0	0.783,0.535,1.0	1.0,0.559,1.0	-0.08
10724	"Zscan22"	NA	chrNC_000073.7	+	12631735	12631907	12631735	12631870	12637527	12638012	10724	16,7,4	1,3,4	5,15,13	6,3,5	137	100	0.540815248398	1.0	0.921,0.63,0.422	0.378,0.785,0.655	0.052
10725	"Zscan22"	NA	chrNC_000073.7	+	12631735	12631870	12631735	12631804	12639522	12642986	10725	6,0,2	0,1,0	3,5,0	0,1,0	166	100	1	1.0	1.0,0.0,1.0	1.0,0.751,NA	-0.209
10726	"Zscan22"	NA	chrNC_000073.7	+	12631735	12631870	12631735	12631804	12640160	12643010	10726	22,17,12	9,3,4	24,14,24	6,2,9	166	100	0.764942887004	1.0	0.596,0.773,0.644	0.707,0.808,0.616	-0.039
10727	"Zscan22"	NA	chrNC_000073.7	+	12631735	12631907	12631735	12631804	12640160	12643010	10727	41,25,15	9,3,4	26,34,27	6,2,9	203	100	0.906627146525	1.0	0.692,0.804,0.649	0.681,0.893,0.596	-0.008
10728	"Zscan22"	NA	chrNC_000073.7	+	12631735	12631907	12631735	12631870	12640160	12643010	10728	35,25,14	16,17,11	23,31,27	21,11,24	137	100	0.717528080636	1.0	0.615,0.518,0.482	0.444,0.673,0.451	0.016
10730	"Wdr45"	NA	chrNC_000086.8	+	7588487	7588617	7588487	7588515	7590087	7590159	10730	136,162,165	0,0,3	150,191,133	3,3,1	202	100	0.315433921639	0.8496239231925371	1.0,1.0,0.965	0.961,0.969,0.985	0.017
10731	"Wdr45"	NA	chrNC_000086.8	+	7588487	7588621	7588487	7588515	7590087	7590159	10731	16,15,23	0,0,3	9,26,10	3,3,1	206	100	0.00878330386832	0.11744692126314972	1.0,1.0,0.788	0.593,0.808,0.829	0.186
10732	"Wdr45"	NA	chrNC_000086.8	+	7588487	7588664	7588487	7588515	7590087	7590159	10732	16,17,24	0,0,3	11,27,10	3,3,1	249	100	0.0180965499318	0.18192023336715973	1.0,1.0,0.763	0.596,0.783,0.801	0.194
10733	"Wdr45"	NA	chrNC_000086.8	+	7588487	7588621	7588487	7588617	7590087	7590159	10733	1,0,0	121,147,142	0,0,0	141,165,123	104	100	1	1.0	0.008,0.0,0.0	0.0,0.0,0.0	0.003
10734	"Wdr45"	NA	chrNC_000086.8	+	7588487	7588664	7588487	7588617	7590087	7590159	10734	1,2,1	121,147,142	2,1,0	141,165,123	147	100	1	1.0	0.006,0.009,0.005	0.01,0.004,0.0	0.002
10736	"Wdr45"	NA	chrNC_000086.8	+	7588487	7588664	7588487	7588617	7590091	7590159	10736	1,1,3	26,30,35	0,1,0	20,20,32	147	100	0.424447458068	0.9636167189317564	0.025,0.022,0.055	0.0,0.033,0.0	0.023
10737	"Wdr45"	NA	chrNC_000086.8	+	7592436	7592555	7592436	7592531	7592924	7593004	10737	6,0,3	233,201,202	0,1,2	195,176,163	124	100	0.916732990902	1.0	0.02,0.0,0.012	0.0,0.005,0.01	0.006
10738	"Ntpcr"	NA	chrNC_000074.7	+	126462806	126462969	126462806	126462964	126464061	126464158	10738	106,106,95	30,42,31	112,120,136	57,37,53	105	100	0.315394519674	0.8496239231925371	0.771,0.706,0.745	0.652,0.755,0.71	0.035
10739	"Ntpcr"	NA	chrNC_000074.7	+	126462806	126462969	126462806	126462964	126471974	126472184	10739	5,8,14	2,11,9	5,6,8	7,1,11	105	100	0.899010678979	1.0	0.704,0.409,0.597	0.405,0.851,0.409	0.015
10741	"Urb2"	NA	chrNC_000074.7	+	124748235	124748546	124748235	124748265	124750198	124750337	10741	28,41,31	17,6,2	23,42,36	14,15,3	381	100	0.553858136178	1.0	0.302,0.642,0.803	0.301,0.424,0.759	0.088
10747	"Naa20"	NA	chrNC_000068.8	+	145753592	145753713	145753592	145753683	145754312	145754448	10747	29,37,20	299,276,271	38,22,49	304,327,317	130	100	0.463818838209	1.0	0.069,0.093,0.054	0.088,0.049,0.106	-0.009
10748	"Uap1l1"	NA	chrNC_000068.8	-	25252661	25252860	25252674	25252860	25252082	25252149	10748	7,11,5	227,204,178	4,7,2	189,280,190	113	100	0.0489408980763	0.3212842090170796	0.027,0.046,0.024	0.018,0.022,0.009	0.016
10749	"Uap1l1"	NA	chrNC_000068.8	-	25253255	25253396	25253323	25253396	25252661	25252860	10749	333,356,405	6,6,2	297,457,260	8,1,12	168	100	0.140518718302	0.5590617723317783	0.971,0.972,0.992	0.957,0.996,0.928	0.018
10750	"Mesd"	NA	chrNC_000073.7	+	83541473	83542082	83541473	83541683	83544737	83544970	10750	52,48,27	918,825,900	14,30,67	886,959,637	499	100	0.609354728659	1.0	0.011,0.012,0.006	0.003,0.006,0.021	-0.0
10753	"Tbc1d19"	NA	chrNC_000071.7	+	53987796	53988830	53987796	53987842	53990311	53990387	10753	594,481,673	206,286,284	1070,608,410	260,258,198	1088	100	0.112687463361	0.4951385551431074	0.21,0.134,0.179	0.274,0.178,0.16	-0.03
10754	"Tbc1d19"	NA	chrNC_000071.7	+	53987796	53988830	53987796	53987842	53992513	53992588	10754	542,409,600	0,0,0	970,531,365	0,1,0	1088	100	1	1.0	1.0,1.0,1.0	1.0,0.98,1.0	0.007
10756	"Yap1"	NA	chrNC_000075.7	-	7952941	7953135	7952953	7953135	7938408	7938539	10756	17,19,19	285,262,271	21,11,5	296,310,235	112	100	0.055635712318	0.3439895369278112	0.051,0.061,0.059	0.06,0.031,0.019	0.02
10757	"Yap1"	NA	chrNC_000075.7	-	7952941	7953135	7952953	7953135	7950492	7950540	10757	11,12,8	201,249,212	23,7,10	320,235,114	112	100	0.328659494455	0.8667760935862598	0.047,0.041,0.033	0.06,0.026,0.073	-0.013
10758	"Yap1"	NA	chrNC_000075.7	-	7962283	7962403	7962289	7962403	7952941	7953135	10758	30,33,18	522,436,422	16,16,9	505,463,300	106	100	0.003106070865	0.06185581504076009	0.051,0.067,0.039	0.029,0.032,0.028	0.023
10759	"Rassf5"	NA	chrNC_000067.7	-	131108890	131109188	131108987	131109188	131108289	131108405	10759	58,44,48	0,0,0	31,44,110	0,0,1	197	100	1	1.0	1.0,1.0,1.0	1.0,1.0,0.982	0.006
10760	"Pcgf3"	NA	chrNC_000071.7	+	108643699	108643861	108643699	108643837	108647492	108647573	10760	0,1,2	241,244,169	1,0,0	181,175,247	124	100	1	1.0	0.0,0.003,0.009	0.004,0.0,0.0	0.003
10761	"Piwil4"	NA	chrNC_000075.7	-	14614885	14615014	14614888	14615014	14614320	14614468	10761	5,12,26	0,0,0	18,11,4	0,1,0	103	100	1	1.0	1.0,1.0,1.0	1.0,0.914,1.0	0.029
10763	"Rhbdl3"	NA	chrNC_000077.7	+	80237651	80237712	80237651	80237709	80244237	80246793	10763	23,51,39	1,3,1	42,25,26	1,0,0	103	100	0.235865412527	0.7351624652352238	0.957,0.943,0.974	0.976,1.0,1.0	-0.034
10764	"Taf1d"	NA	chrNC_000075.7	+	15226397	15226736	15226397	15226427	15228184	15228274	10764	52,81,55	0,0,0	73,69,70	0,1,0	409	100	1	1.0	1.0,1.0,1.0	1.0,0.944,1.0	0.019
10765	"Taf1d"	NA	chrNC_000075.7	+	15226397	15226772	15226397	15226427	15228184	15228274	10765	25,32,24	0,0,0	34,32,35	0,1,0	445	100	1	1.0	1.0,1.0,1.0	1.0,0.878,1.0	0.041
10766	"Taf1d"	NA	chrNC_000075.7	+	15226397	15226772	15226397	15226736	15228184	15228274	10766	2,8,5	27,50,32	10,8,12	43,42,40	136	100	0.0719964654849	0.39069149943391696	0.052,0.105,0.103	0.146,0.123,0.181	-0.063
10767	"Cep295"	NA	chrNC_000075.7	-	15241791	15241944	15241800	15241944	15239091	15239247	10767	0,3,0	17,26,25	3,1,1	19,29,23	109	100	0.232400688167	0.7275905897194682	0.0,0.096,0.0	0.127,0.031,0.038	-0.033
10768	"Cep295"	NA	chrNC_000075.7	-	15243231	15246601	15244287	15246601	15242049	15242206	10768	332,351,285	0,0,0	362,276,413	0,2,0	1156	100	1	1.0	1.0,1.0,1.0	1.0,0.923,1.0	0.026
10769	"Cep295"	NA	chrNC_000075.7	-	15258236	15258332	15258263	15258332	15255419	15255556	10769	4,9,8	0,0,0	7,10,15	1,0,0	127	100	1	1.0	1.0,1.0,1.0	0.846,1.0,1.0	0.051
10770	"Cep295"	NA	chrNC_000075.7	-	15258236	15258332	15258263	15258332	15255419	15255560	10770	18,22,28	3,0,0	23,18,37	1,0,2	127	100	0.21166373138	0.6934696068346697	0.825,1.0,1.0	0.948,1.0,0.936	-0.02
10774	"Deup1"	NA	chrNC_000075.7	-	15493820	15493907	15493827	15493907	15486443	15486640	10774	13,28,26	0,0,1	28,8,14	0,0,0	107	100	1	1.0	1.0,1.0,0.96	1.0,1.0,1.0	-0.013
10775	"Deup1"	NA	chrNC_000075.7	-	15493820	15493907	15493827	15493907	15492862	15493001	10775	1,1,3	0,0,0	6,0,1	0,0,2	107	100	1	1.0	1.0,1.0,1.0	1.0,NA,0.318	0.341
10778	"Etf1"	NA	chrNC_000084.7	-	35064494	35064725	35064621	35064725	35047052	35047228	10778	17,17,11	728,766,607	3,8,7	524,717,571	227	100	1	1.0	0.01,0.01,0.008	0.003,0.005,0.005	0.005
10781	"Homer3"	NA	chrNC_000074.7	+	70744166	70744274	70744166	70744253	70745624	70746328	10781	19,41,29	312,297,258	19,25,20	315,227,235	121	100	0.241944598845	0.7415956670770557	0.048,0.102,0.085	0.047,0.083,0.066	0.013
10782	"Neu3"	NA	chrNC_000073.7	-	99477354	99477579	99477364	99477579	99472528	99472740	10782	9,2,4	49,44,48	4,6,3	52,35,37	110	100	0.765799555993	1.0	0.143,0.04,0.07	0.065,0.135,0.069	-0.005
10783	"Vps11"	NA	chrNC_000075.7	-	44267524	44267726	44267591	44267726	44266995	44267147	10783	452,454,430	10,1,2	501,548,466	9,3,4	167	100	0.779760433879	1.0	0.964,0.996,0.992	0.971,0.991,0.986	0.001
10784	"Cxxc1"	NA	chrNC_000084.7	+	74352201	74352321	74352201	74352309	74352453	74352638	10784	45,44,43	269,252,249	21,52,40	218,238,234	112	100	0.728094498582	1.0	0.13,0.135,0.134	0.079,0.163,0.132	0.008
10785	"Zfp26"	NA	chrNC_000075.7	-	20355546	20355663	20355554	20355663	20353475	20353561	10785	2,2,0	44,62,44	0,0,2	39,38,51	108	100	0.4899114865	1.0	0.04,0.029,0.0	0.0,0.0,0.035	0.011
10786	"Zfp26"	NA	chrNC_000075.7	-	20371201	20371287	20371211	20371287	20370842	20370957	10786	7,4,3	1,3,0	11,9,19	0,0,3	110	100	0.273105682856	0.7911949015427451	0.864,0.548,1.0	1.0,1.0,0.852	-0.147
10787	"Zfp26"	NA	chrNC_000075.7	-	20371201	20371287	20371240	20371287	20370842	20370957	10787	7,4,3	11,18,13	11,9,19	13,2,6	139	100	0.000225934420635	0.012319891690552105	0.314,0.138,0.142	0.378,0.764,0.695	-0.414
10788	"Zfp26"	NA	chrNC_000075.7	-	20371201	20371287	20371275	20371287	20370842	20370957	10788	10,4,3	1,0,0	14,9,23	0,0,0	174	100	1	1.0	0.852,1.0,1.0	1.0,1.0,1.0	-0.049
10789	"Zfp26"	NA	chrNC_000075.7	-	20371211	20371287	20371240	20371287	20370842	20370957	10789	1,3,0	11,18,13	0,0,3	13,2,6	129	100	0.81420532907	1.0	0.066,0.114,0.0	0.0,0.0,0.279	-0.033
10790	"Zfp26"	NA	chrNC_000075.7	-	20371211	20371287	20371275	20371287	20370842	20370957	10790	4,3,0	1,0,0	3,0,7	0,0,0	164	100	1	1.0	0.709,1.0,NA	1.0,NA,1.0	-0.145
10791	"Zfp26"	NA	chrNC_000075.7	-	20371240	20371287	20371275	20371287	20370842	20370957	10791	14,18,13	1,0,0	16,2,10	0,0,0	135	100	1	1.0	0.912,1.0,1.0	1.0,1.0,1.0	-0.029
10792	"Zfp26"	NA	chrNC_000075.7	-	20371240	20371463	20371315	20371463	20370842	20370957	10792	15,18,14	0,1,0	16,2,13	0,0,0	175	100	1	1.0	1.0,0.911,1.0	1.0,1.0,1.0	-0.03
10793	"Zfp26"	NA	chrNC_000075.7	-	20371275	20371463	20371315	20371463	20370842	20370957	10793	2,0,1	0,1,0	0,0,3	0,0,0	140	100	1	1.0	1.0,0.0,1.0	NA,NA,1.0	-0.333
10794	"Dnmt1"	NA	chrNC_000075.7	-	20852647	20852879	20852668	20852879	20851771	20851847	10794	0,3,3	26,44,51	0,6,2	43,34,41	121	100	0.574507381633	1.0	0.0,0.053,0.046	0.0,0.127,0.039	-0.022
10795	"Dnmt1"	NA	chrNC_000075.7	-	20852647	20852879	20852668	20852879	20851771	20851850	10795	0,1,3	73,52,47	1,0,0	74,47,58	121	100	0.817820959342	1.0	0.0,0.016,0.05	0.011,0.0,0.0	0.018
10796	"Dnmt1"	NA	chrNC_000075.7	-	20863141	20864122	20864003	20864122	20853878	20853915	10796	20,11,12	81,45,70	24,9,70	94,91,82	962	100	0.00953143715397	0.12294087553674536	0.025,0.025,0.018	0.026,0.01,0.082	-0.017
10797	"Otx2"	NA	chrNC_000080.7	-	48902435	48902847	48902721	48902847	48899900	48900116	10797	35,18,16	0,0,4	32,24,27	0,0,0	386	100	0.13042881777	0.5392086825363314	1.0,1.0,0.509	1.0,1.0,1.0	-0.164
10798	"Mrpl4"	NA	chrNC_000075.7	+	20918122	20918240	20918122	20918152	20918559	20918836	10798	389,379,384	2,0,0	405,463,449	0,0,0	188	100	1	1.0	0.99,1.0,1.0	1.0,1.0,1.0	-0.003
10799	"Mrpl4"	NA	chrNC_000075.7	+	20918122	20918240	20918122	20918152	20918623	20918836	10799	385,369,388	4,1,0	411,462,438	2,0,1	188	100	1	1.0	0.981,0.995,1.0	0.991,1.0,0.996	-0.004
10800	"Mrpl4"	NA	chrNC_000075.7	+	20918122	20918240	20918122	20918152	20918659	20918836	10800	400,376,406	4,15,6	417,481,456	5,5,1	188	100	0.00433788583532	0.07591139693306864	0.982,0.93,0.973	0.978,0.981,0.996	-0.023
10801	"Mrpl4"	NA	chrNC_000075.7	+	20918122	20918240	20918122	20918152	20918729	20918836	10801	744,721,734	4,4,2	773,851,717	2,5,4	188	100	1	1.0	0.99,0.99,0.995	0.995,0.989,0.99	0.0
10802	"Mrpl4"	NA	chrNC_000075.7	+	20918122	20918240	20918122	20918152	20918926	20919036	10802	385,370,385	0,0,2	414,464,445	0,0,3	188	100	1	1.0	1.0,1.0,0.99	1.0,1.0,0.987	0.001
10803	"Tyk2"	NA	chrNC_000075.7	-	21042382	21042536	21042467	21042536	21039855	21040007	10803	3,0,0	54,23,23	0,2,2	41,58,43	185	100	1	1.0	0.029,0.0,0.0	0.0,0.018,0.025	-0.005
10804	"Pde4a"	NA	chrNC_000075.7	+	21102622	21102943	21102622	21102814	21103690	21103727	10804	5,5,6	31,70,24	4,0,11	45,36,77	229	100	0.46969951184	1.0	0.066,0.03,0.098	0.037,0.0,0.059	0.033
10805	"Pde4a"	NA	chrNC_000075.7	+	21103815	21103972	21103815	21103886	21105870	21105920	10805	1,1,0	54,75,35	0,2,0	36,35,91	186	100	1	1.0	0.01,0.007,0.0	0.0,0.03,0.0	-0.004
10807	"Anapc15"	NA	chrNC_000073.7	+	101546034	101546253	101546034	101546150	101546939	101547024	10807	19,37,35	5,5,2	44,18,24	0,4,11	203	100	0.766934639698	1.0	0.652,0.785,0.896	1.0,0.689,0.518	0.042
10808	"Anapc15"	NA	chrNC_000073.7	+	101546939	101547024	101546939	101546994	101547148	101547278	10808	203,182,200	2,6,0	207,211,182	0,0,2	130	100	0.688405478159	1.0	0.987,0.959,1.0	1.0,1.0,0.986	-0.013
10809	"Anapc15"	NA	chrNC_000073.7	+	101546939	101547024	101546939	101546994	101547153	101547278	10809	90,55,59	1,0,0	70,54,82	0,0,0	130	100	1	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005
10810	"Spc24"	NA	chrNC_000075.7	-	21668526	21668690	21668585	21668690	21666729	21667591	10810	2,2,1	0,0,0	3,5,1	0,0,1	159	100	1	1.0	1.0,1.0,1.0	1.0,1.0,0.386	0.205
10811	"Spc24"	NA	chrNC_000075.7	-	21671414	21671599	21671547	21671599	21668980	21669125	10811	36,37,17	0,2,5	25,33,18	0,2,0	233	100	0.00399911395437	0.07164224656717538	1.0,0.888,0.593	1.0,0.876,1.0	-0.132
10812	"Tmem205"	NA	chrNC_000075.7	-	21838582	21838831	21838587	21838831	21837286	21837450	10812	1,0,4	1,3,1	0,0,0	1,2,3	105	100	0.00664122046137	0.098548659023232	0.488,0.0,0.792	0.0,0.0,0.0	0.427
10813	"Tmem205"	NA	chrNC_000075.7	-	21838582	21838831	21838587	21838831	21837544	21837645	10813	0,1,0	6,7,6	1,0,0	0,1,3	105	100	1	1.0	0.0,0.12,0.0	1.0,0.0,0.0	-0.293
10814	"Tmem205"	NA	chrNC_000075.7	-	21838582	21838831	21838587	21838831	21837544	21837653	10814	107,96,78	432,434,420	85,82,72	445,394,368	105	100	0.446409658009	0.9842173675900332	0.191,0.174,0.15	0.154,0.165,0.157	0.013
10815	"Tmem205"	NA	chrNC_000075.7	-	21838582	21838831	21838655	21838831	21837544	21837653	10815	115,112,101	5,0,0	95,88,91	11,8,11	173	100	1.34126283191e-07	7.496765055155626e-05	0.93,1.0,1.0	0.833,0.864,0.827	0.135
10816	"Tmem205"	NA	chrNC_000075.7	-	21838587	21838831	21838655	21838831	21837544	21837653	10816	440,450,443	5,0,0	455,400,387	11,8,11	168	100	9.91506962533e-06	0.00169378283547264	0.981,1.0,1.0	0.961,0.967,0.954	0.033
10817	"Epor"	NA	chrNC_000075.7	-	21871742	21871907	21871819	21871907	21871056	21871144	10817	0,0,0	11,6,6	2,0,0	9,2,8	177	100	1	1.0	0.0,0.0,0.0	0.112,0.0,0.0	-0.037
10818	"Epor"	NA	chrNC_000075.7	-	21872986	21873162	21872990	21873162	21872743	21872901	10818	7,6,6	0,0,2	5,5,4	0,0,0	104	100	1	1.0	1.0,1.0,0.743	1.0,1.0,1.0	-0.086
10819	"Prkcsh"	NA	chrNC_000075.7	+	21914313	21914388	21914313	21914384	21914694	21914833	10819	156,160,179	770,816,758	175,159,143	965,751,712	104	100	0.529474421272	1.0	0.163,0.159,0.185	0.148,0.169,0.162	0.009
